ID_Pregunta,Código,ID_Competencia,Competencia,Pre-requisitos,Módulo,Tipo de Evaluación,Concepto,Tipo de ejercicio,Puntaje,Nivel,Instrucción,Descripción,Respuesta,Ponderación,Respuesta,Ponderación,Respuesta,Ponderación,Respuesta,Ponderación,Feedback,Recurso - Nombre,URL,Idioma,Recurso - Nombre,URL,Idioma,Recurso - Nombre,URL,Idioma,Instrucciones del módulo,Instrucciones de la microevaluación
SKCI_1017,SKCI_1017,SKC1_1,Comunicar ideas y propuestas para contribuir al cumplimiento de objetivos,null,Comunicación interpersonal Político,unique-assesment,Comunicar ideas y propuestas,Opción múltiple,9,7,Lee con atención la pregunta y selecciona la respuesta correcta.,"El flujo de la imagen muestra los pasos que se deben seguir para elaborar: 
![alt text](URL_SERVER/MEDIA_ZIP/Plandecomunicación.JPG ""Flujo"")",Un plan de comunicación Interna.,1,Un plan de comunicación.,0,Una planeación de proyectos.,0,Un flujo de comunicación.,0,Sabes comunicar ideas y propuestas para contribuir al cumplimiento de objetvios en tu área de trabajo.,Desarrollando planes de mejora,https://ufg.udemy.com/course/comunicacion-1/learn/lecture/5620698#overview,Español,null,null,null,null,null,null,Responde a los cuestionamientos utilizando tus conocimientos y habilidades en comunicación interpersonal.,null
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
